t_unix,date_utc,yes_price
1780617618,2026-06-05 00:00,0.665
1780704003,2026-06-06 00:00,0.815
1780790413,2026-06-07 00:00,0.745
1780876803,2026-06-08 00:00,0.695
1780963203,2026-06-09 00:00,0.805
1781026983,2026-06-09 17:43,0.845
