t_unix,date_utc,yes_price
1779321610,2026-05-21 00:00,0.605
1779408014,2026-05-22 00:00,0.505
1779494409,2026-05-23 00:00,0.515
1779580806,2026-05-24 00:00,0.515
1779667207,2026-05-25 00:00,0.515
1779753607,2026-05-26 00:00,0.515
1779840008,2026-05-27 00:00,0.665
1779926409,2026-05-28 00:00,0.535
1780012811,2026-05-29 00:00,0.57
1780099221,2026-05-30 00:00,0.79
1780185610,2026-05-31 00:00,0.9945
1780272005,2026-06-01 00:00,0.9895
1780358405,2026-06-02 00:00,0.9245
