t_unix,date_utc,yes_price
1777593608,2026-05-01 00:00,0.805
1777680006,2026-05-02 00:00,0.84
1777766406,2026-05-03 00:00,0.835
1777852805,2026-05-04 00:00,0.84
1777939219,2026-05-05 00:00,0.965
1778025609,2026-05-06 00:00,0.935
1778112009,2026-05-07 00:00,0.9265
1778198405,2026-05-08 00:00,0.9215
1778284823,2026-05-09 00:00,0.9995
