t_unix,date_utc,yes_price
1753833610,2025-07-30 00:00,0.765
1753920008,2025-07-31 00:00,0.77
1754006409,2025-08-01 00:00,0.7
1754092809,2025-08-02 00:00,0.855
1754179208,2025-08-03 00:00,0.895
1754265607,2025-08-04 00:00,0.645
1754352008,2025-08-05 00:00,0.625
1754438409,2025-08-06 00:00,0.685
1754524810,2025-08-07 00:00,0.86
