t_unix,date_utc,yes_price
1754021408,2025-08-01 04:10,0.7
1754022009,2025-08-01 04:20,0.7
1754022608,2025-08-01 04:30,0.7
1754023208,2025-08-01 04:40,0.7
1754023809,2025-08-01 04:50,0.7
1754024408,2025-08-01 05:00,0.7
1754025009,2025-08-01 05:10,0.7
1754025608,2025-08-01 05:20,0.7
1754026209,2025-08-01 05:30,0.7
1754026808,2025-08-01 05:40,0.7
1754027410,2025-08-01 05:50,0.7
1754028008,2025-08-01 06:00,0.7
1754028609,2025-08-01 06:10,0.7
1754029208,2025-08-01 06:20,0.7
1754029809,2025-08-01 06:30,0.7
1754030408,2025-08-01 06:40,0.7
1754031009,2025-08-01 06:50,0.7
1754031608,2025-08-01 07:00,0.7
1754032209,2025-08-01 07:10,0.7
1754032808,2025-08-01 07:20,0.7
1754033408,2025-08-01 07:30,0.7
1754034008,2025-08-01 07:40,0.7
1754034608,2025-08-01 07:50,0.7
1754035208,2025-08-01 08:00,0.7
1754035809,2025-08-01 08:10,0.7
1754036409,2025-08-01 08:20,0.7
1754037008,2025-08-01 08:30,0.7
1754037609,2025-08-01 08:40,0.7
1754038209,2025-08-01 08:50,0.7
1754038808,2025-08-01 09:00,0.7
1754039409,2025-08-01 09:10,0.7
1754040008,2025-08-01 09:20,0.7
1754040608,2025-08-01 09:30,0.7
1754041208,2025-08-01 09:40,0.7
1754041808,2025-08-01 09:50,0.7
1754042408,2025-08-01 10:00,0.695
1754043009,2025-08-01 10:10,0.695
1754043609,2025-08-01 10:20,0.695
1754044209,2025-08-01 10:30,0.69
1754044809,2025-08-01 10:40,0.685
1754045409,2025-08-01 10:50,0.685
1754046009,2025-08-01 11:00,0.69
1754046609,2025-08-01 11:10,0.685
1754047209,2025-08-01 11:20,0.685
1754047809,2025-08-01 11:30,0.685
1754048409,2025-08-01 11:40,0.685
1754049008,2025-08-01 11:50,0.68
1754049609,2025-08-01 12:00,0.68
1754050208,2025-08-01 12:10,0.68
1754050808,2025-08-01 12:20,0.68
1754051409,2025-08-01 12:30,0.64
1754052010,2025-08-01 12:40,0.63
1754052609,2025-08-01 12:50,0.63
1754053209,2025-08-01 13:00,0.56
1754053811,2025-08-01 13:10,0.555
1754054409,2025-08-01 13:20,0.55
1754055010,2025-08-01 13:30,0.54
1754055609,2025-08-01 13:40,0.54
1754056209,2025-08-01 13:50,0.6
1754056809,2025-08-01 14:00,0.65
1754057409,2025-08-01 14:10,0.65
1754058008,2025-08-01 14:20,0.66
1754058608,2025-08-01 14:30,0.66
1754059209,2025-08-01 14:40,0.665
1754059809,2025-08-01 14:50,0.665
1754060409,2025-08-01 15:00,0.665
1754061009,2025-08-01 15:10,0.67
1754061608,2025-08-01 15:20,0.665
1754062210,2025-08-01 15:30,0.67
1754062810,2025-08-01 15:40,0.67
1754063410,2025-08-01 15:50,0.66
1754064009,2025-08-01 16:00,0.66
1754064610,2025-08-01 16:10,0.66
1754065209,2025-08-01 16:20,0.71
1754065809,2025-08-01 16:30,0.71
1754066409,2025-08-01 16:40,0.745
1754067009,2025-08-01 16:50,0.735
1754067609,2025-08-01 17:00,0.74
1754068209,2025-08-01 17:10,0.77
1754068809,2025-08-01 17:20,0.77
1754069409,2025-08-01 17:30,0.77
1754070009,2025-08-01 17:40,0.735
1754070610,2025-08-01 17:50,0.74
1754071210,2025-08-01 18:00,0.74
1754071809,2025-08-01 18:10,0.75
1754072409,2025-08-01 18:20,0.75
1754073009,2025-08-01 18:30,0.75
1754073610,2025-08-01 18:40,0.75
1754074209,2025-08-01 18:50,0.75
1754074808,2025-08-01 19:00,0.755
1754075408,2025-08-01 19:10,0.76
1754076008,2025-08-01 19:20,0.765
1754076609,2025-08-01 19:30,0.765
1754077209,2025-08-01 19:40,0.77
1754077810,2025-08-01 19:50,0.75
1754078409,2025-08-01 20:00,0.75
1754079009,2025-08-01 20:10,0.75
1754079609,2025-08-01 20:20,0.75
1754080209,2025-08-01 20:30,0.755
1754080808,2025-08-01 20:40,0.76
1754081409,2025-08-01 20:50,0.76
1754082009,2025-08-01 21:00,0.76
1754082609,2025-08-01 21:10,0.76
1754083208,2025-08-01 21:20,0.76
1754083810,2025-08-01 21:30,0.76
1754084408,2025-08-01 21:40,0.76
1754085008,2025-08-01 21:50,0.76
1754085609,2025-08-01 22:00,0.76
1754086209,2025-08-01 22:10,0.76
1754086810,2025-08-01 22:20,0.76
1754087408,2025-08-01 22:30,0.76
1754088010,2025-08-01 22:40,0.76
1754088608,2025-08-01 22:50,0.76
1754089210,2025-08-01 23:00,0.76
1754089809,2025-08-01 23:10,0.76
1754090410,2025-08-01 23:20,0.76
1754091009,2025-08-01 23:30,0.76
1754091609,2025-08-01 23:40,0.76
1754092209,2025-08-01 23:50,0.76
1754092809,2025-08-02 00:00,0.76
1754093409,2025-08-02 00:10,0.76
1754094009,2025-08-02 00:20,0.76
1754094609,2025-08-02 00:30,0.76
1754095210,2025-08-02 00:40,0.76
1754095809,2025-08-02 00:50,0.76
1754096409,2025-08-02 01:00,0.76
1754097010,2025-08-02 01:10,0.76
1754097609,2025-08-02 01:20,0.76
1754098209,2025-08-02 01:30,0.76
1754098809,2025-08-02 01:40,0.76
1754099409,2025-08-02 01:50,0.76
1754100009,2025-08-02 02:00,0.76
1754100609,2025-08-02 02:10,0.76
1754101209,2025-08-02 02:20,0.76
1754101809,2025-08-02 02:30,0.76
1754102410,2025-08-02 02:40,0.76
